unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1465250400,Tuesday,7,5666,Birrarung Marr,-37.8183237507,144.97141482
1465250400,Tuesday,8,3998,Webb Bridge,-37.8229354264,144.947175107
1465250400,Tuesday,9,4775.0,Southern Cross Station,-37.819829917,144.951025558
1465250400,Tuesday,10,6277,Victoria Point,-37.8187647328,144.947105451
1465250400,Tuesday,11,1002,Waterfront City,-37.8156498889,144.939706948
1465250400,Tuesday,12,3561,New Quay,-37.814579872,144.942923981
1465250400,Tuesday,13,4458.0,Flagstaff Station,-37.812396787,144.956526528
1465250400,Tuesday,14,7677.0,Sandridge Bridge,-37.8201124167,144.962918975
1465250400,Tuesday,15,5647.0,State Library,-37.8106437831,144.964471323
1465250400,Tuesday,16,5362.0,Australia on Collins,-37.8157342253,144.965210439
1465250400,Tuesday,17,6543.0,Collins Place (South),-37.813625424,144.973235917
1465250400,Tuesday,18,5880.0,Collins Place (North),-37.8134486107,144.973053539
1465250400,Tuesday,19,8541.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1465250400,Tuesday,20,6358,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1465250400,Tuesday,21,9179.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1465250400,Tuesday,22,2252.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1465250400,Tuesday,23,7936.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1465250400,Tuesday,24,3991.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1465250400,Tuesday,25,6065.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1465250400,Tuesday,26,8988.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1465250400,Tuesday,27,2347,QV Market-Peel St,-37.8060688792,144.95644693
1465250400,Tuesday,28,9070.0,The Arts Centre,-37.8212992425,144.968793093
1465250400,Tuesday,29,5983,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1465250400,Tuesday,30,9176.0,Lonsdale St (South),-37.811218492,144.966568066
1465250400,Tuesday,31,4315,Lygon St (West),-37.8016968047,144.966589115
1465250400,Tuesday,32,6686.0,City Square,-37.8157374167,144.966857178
1465250400,Tuesday,33,4754,Flinders St-Spring St (West),-37.8148325158,144.974540557
1465250400,Tuesday,34,3264,Flinders St-Spark La,-37.8153798501,144.974150496
1465250400,Tuesday,35,3269.0,Southbank,-37.8201782771,144.965088774
1465250400,Tuesday,36,7477,Queen St (West),-37.8165252683,144.961210625
1465250400,Tuesday,37,3126,Lygon St (East),-37.8031027095,144.966714517
1465250400,Tuesday,38,2505.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1465250400,Tuesday,39,6368,Alfred Place,-37.8137974851,144.969957454
1465250400,Tuesday,40,7220.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1465250400,Tuesday,42,5936,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1465250400,Tuesday,43,5177,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1465250400,Tuesday,44,2464,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1465336800,Wednesday,1,4183.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1465336800,Wednesday,2,3043.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1465336800,Wednesday,3,4997.0,Melbourne Central,-37.8110152342,144.964294852
1465336800,Wednesday,4,3739.0,Town Hall (West),-37.814879876,144.966087801
1465336800,Wednesday,5,5722.0,Princes Bridge,-37.8187424894,144.967876563
1465336800,Wednesday,6,3129.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1465336800,Wednesday,7,6298,Birrarung Marr,-37.8183237507,144.97141482
1465336800,Wednesday,8,3906,Webb Bridge,-37.8229354264,144.947175107
1465336800,Wednesday,9,4602.0,Southern Cross Station,-37.819829917,144.951025558
1465336800,Wednesday,10,5584,Victoria Point,-37.8187647328,144.947105451
1465336800,Wednesday,11,923,Waterfront City,-37.8156498889,144.939706948
1465336800,Wednesday,12,2330,New Quay,-37.814579872,144.942923981
1465336800,Wednesday,13,5111.0,Flagstaff Station,-37.812396787,144.956526528
1465336800,Wednesday,14,7743.0,Sandridge Bridge,-37.8201124167,144.962918975
1465336800,Wednesday,15,5732.0,State Library,-37.8106437831,144.964471323
1465336800,Wednesday,16,4588.0,Australia on Collins,-37.8157342253,144.965210439
1465336800,Wednesday,17,6299.0,Collins Place (South),-37.813625424,144.973235917
1465336800,Wednesday,18,5927.0,Collins Place (North),-37.8134486107,144.973053539
1465336800,Wednesday,19,6750.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1465336800,Wednesday,20,6647,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1465336800,Wednesday,21,9442.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1465336800,Wednesday,22,2250.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1465336800,Wednesday,23,8256.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1465336800,Wednesday,24,3346.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1465336800,Wednesday,25,7196.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1465336800,Wednesday,26,6248.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1465336800,Wednesday,27,2326,QV Market-Peel St,-37.8060688792,144.95644693
1465336800,Wednesday,28,4036.0,The Arts Centre,-37.8212992425,144.968793093
1465336800,Wednesday,29,6024,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1465336800,Wednesday,30,8346.0,Lonsdale St (South),-37.811218492,144.966568066
1465336800,Wednesday,31,4894,Lygon St (West),-37.8016968047,144.966589115
1465336800,Wednesday,32,4835.0,City Square,-37.8157374167,144.966857178
1465336800,Wednesday,33,4430,Flinders St-Spring St (West),-37.8148325158,144.974540557
1465336800,Wednesday,34,3024,Flinders St-Spark La,-37.8153798501,144.974150496
1465336800,Wednesday,35,2978.0,Southbank,-37.8201782771,144.965088774
1465336800,Wednesday,36,7356,Queen St (West),-37.8165252683,144.961210625
1465336800,Wednesday,37,3209,Lygon St (East),-37.8031027095,144.966714517
1465336800,Wednesday,38,2527.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1465336800,Wednesday,39,6242,Alfred Place,-37.8137974851,144.969957454
1465336800,Wednesday,40,8027.0,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1465336800,Wednesday,42,5250,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1465336800,Wednesday,43,5025,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1465336800,Wednesday,44,2510,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1465423200,Thursday,1,3574.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1465423200,Thursday,2,3238.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1465423200,Thursday,3,4297.0,Melbourne Central,-37.8110152342,144.964294852
1465423200,Thursday,4,3081.0,Town Hall (West),-37.814879876,144.966087801
1465423200,Thursday,5,3094.0,Princes Bridge,-37.8187424894,144.967876563
1465423200,Thursday,6,2555.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1465423200,Thursday,7,6817,Birrarung Marr,-37.8183237507,144.97141482
1465423200,Thursday,8,4166,Webb Bridge,-37.8229354264,144.947175107
1465423200,Thursday,9,4741.0,Southern Cross Station,-37.819829917,144.951025558
1465423200,Thursday,10,6138,Victoria Point,-37.8187647328,144.947105451
1465423200,Thursday,11,1412,Waterfront City,-37.8156498889,144.939706948
1465423200,Thursday,12,3358,New Quay,-37.814579872,144.942923981
1465423200,Thursday,13,4435.0,Flagstaff Station,-37.812396787,144.956526528
1465423200,Thursday,14,7482.0,Sandridge Bridge,-37.8201124167,144.962918975
1465423200,Thursday,15,4915.0,State Library,-37.8106437831,144.964471323
1465423200,Thursday,16,5072.0,Australia on Collins,-37.8157342253,144.965210439
1465423200,Thursday,17,6867.0,Collins Place (South),-37.813625424,144.973235917
1465423200,Thursday,18,8055.0,Collins Place (North),-37.8134486107,144.973053539
1465423200,Thursday,19,5906.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1465423200,Thursday,20,7633,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1465423200,Thursday,21,7089.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1465423200,Thursday,23,7981.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1465423200,Thursday,24,3565.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1465423200,Thursday,25,7753.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1465423200,Thursday,26,7411.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1465423200,Thursday,27,2696,QV Market-Peel St,-37.8060688792,144.95644693
1465423200,Thursday,28,4888.0,The Arts Centre,-37.8212992425,144.968793093
1465423200,Thursday,29,6810,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1465423200,Thursday,30,9072.0,Lonsdale St (South),-37.811218492,144.966568066
1465423200,Thursday,31,5199,Lygon St (West),-37.8016968047,144.966589115
1465423200,Thursday,32,4495.0,City Square,-37.8157374167,144.966857178
1465423200,Thursday,33,4811,Flinders St-Spring St (West),-37.8148325158,144.974540557
1465423200,Thursday,34,3689,Flinders St-Spark La,-37.8153798501,144.974150496
1465423200,Thursday,35,3232.0,Southbank,-37.8201782771,144.965088774
1465423200,Thursday,36,8056,Queen St (West),-37.8165252683,144.961210625
1465423200,Thursday,37,3373,Lygon St (East),-37.8031027095,144.966714517
1465423200,Thursday,38,1891.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1465423200,Thursday,39,5751.0,Alfred Place,-37.8137974851,144.969957454
1465423200,Thursday,40,8436,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1465423200,Thursday,42,5782,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1465423200,Thursday,43,5074,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1465423200,Thursday,44,2640,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1465509600,Friday,1,3493.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1465509600,Friday,2,3986.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1465509600,Friday,3,2990.0,Melbourne Central,-37.8110152342,144.964294852
1465509600,Friday,4,3332.0,Town Hall (West),-37.814879876,144.966087801
1465509600,Friday,5,2554.0,Princes Bridge,-37.8187424894,144.967876563
1465509600,Friday,6,1446.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1465509600,Friday,7,8106,Birrarung Marr,-37.8183237507,144.97141482
1465509600,Friday,8,4588,Webb Bridge,-37.8229354264,144.947175107
1465509600,Friday,9,5133.0,Southern Cross Station,-37.819829917,144.951025558
1465509600,Friday,10,6129,Victoria Point,-37.8187647328,144.947105451
1465509600,Friday,11,1268,Waterfront City,-37.8156498889,144.939706948
1465509600,Friday,12,3933,New Quay,-37.814579872,144.942923981
1465509600,Friday,13,3410.0,Flagstaff Station,-37.812396787,144.956526528
1465509600,Friday,14,8901.0,Sandridge Bridge,-37.8201124167,144.962918975
1465509600,Friday,15,4801.0,State Library,-37.8106437831,144.964471323
1465509600,Friday,16,4452.0,Australia on Collins,-37.8157342253,144.965210439
1465509600,Friday,17,7127.0,Collins Place (South),-37.813625424,144.973235917
1465509600,Friday,18,6698.0,Collins Place (North),-37.8134486107,144.973053539
1465509600,Friday,19,4266.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1465509600,Friday,20,9783,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1465509600,Friday,21,9392.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1465509600,Friday,23,8625.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1465509600,Friday,24,3545.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1465509600,Friday,25,6535.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1465509600,Friday,26,7545.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1465509600,Friday,27,3087,QV Market-Peel St,-37.8060688792,144.95644693
1465509600,Friday,28,5815.0,The Arts Centre,-37.8212992425,144.968793093
1465509600,Friday,29,6946,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1465509600,Friday,30,7376.0,Lonsdale St (South),-37.811218492,144.966568066
1465509600,Friday,31,6297,Lygon St (West),-37.8016968047,144.966589115
1465509600,Friday,32,4546.0,City Square,-37.8157374167,144.966857178
1465509600,Friday,33,4527,Flinders St-Spring St (West),-37.8148325158,144.974540557
1465509600,Friday,34,3865,Flinders St-Spark La,-37.8153798501,144.974150496
1465509600,Friday,35,1238.0,Southbank,-37.8201782771,144.965088774
1465509600,Friday,36,7032.0,Queen St (West),-37.8165252683,144.961210625
1465509600,Friday,37,4496,Lygon St (East),-37.8031027095,144.966714517
1465509600,Friday,38,2609.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1465509600,Friday,39,6276.0,Alfred Place,-37.8137974851,144.969957454
1465509600,Friday,40,8427,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1465509600,Friday,42,5028,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1465509600,Friday,43,4828,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1465509600,Friday,44,2537,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1465596000,Saturday,1,4135.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1465596000,Saturday,2,4050.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1465596000,Saturday,3,3474.0,Melbourne Central,-37.8110152342,144.964294852
1465596000,Saturday,4,4324.0,Town Hall (West),-37.814879876,144.966087801
1465596000,Saturday,5,3408.0,Princes Bridge,-37.8187424894,144.967876563
1465596000,Saturday,6,3875.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1465596000,Saturday,7,4036,Birrarung Marr,-37.8183237507,144.97141482
1465596000,Saturday,8,2906,Webb Bridge,-37.8229354264,144.947175107
1465596000,Saturday,9,2720,Southern Cross Station,-37.819829917,144.951025558
1465596000,Saturday,10,2121,Victoria Point,-37.8187647328,144.947105451
1465596000,Saturday,11,1491,Waterfront City,-37.8156498889,144.939706948
1465596000,Saturday,12,4591.0,New Quay,-37.814579872,144.942923981
1465596000,Saturday,13,3701,Flagstaff Station,-37.812396787,144.956526528
1465596000,Saturday,14,9150,Sandridge Bridge,-37.8201124167,144.962918975
1465596000,Saturday,15,4793.0,State Library,-37.8106437831,144.964471323
1465596000,Saturday,16,4901.0,Australia on Collins,-37.8157342253,144.965210439
1465596000,Saturday,17,5373,Collins Place (South),-37.813625424,144.973235917
1465596000,Saturday,18,2696,Collins Place (North),-37.8134486107,144.973053539
1465596000,Saturday,19,4787.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1465596000,Saturday,20,8926.0,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1465596000,Saturday,21,8151.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1465596000,Saturday,23,6887,Spencer St-Collins St (South),-37.8190925594,144.95452749
1465596000,Saturday,24,5232.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1465596000,Saturday,25,3405.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1465596000,Saturday,26,6181.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1465596000,Saturday,27,3480,QV Market-Peel St,-37.8060688792,144.95644693
1465596000,Saturday,28,2999.0,The Arts Centre,-37.8212992425,144.968793093
1465596000,Saturday,29,6498,St Kilda Rd-Alexandra Gardens,-37.8196580838,144.968634533
1465596000,Saturday,30,10698.0,Lonsdale St (South),-37.811218492,144.966568066
1465596000,Saturday,31,6947.0,Lygon St (West),-37.8016968047,144.966589115
1465596000,Saturday,32,4262.0,City Square,-37.8157374167,144.966857178
1465596000,Saturday,33,2026,Flinders St-Spring St (West),-37.8148325158,144.974540557
1465596000,Saturday,34,2716,Flinders St-Spark La,-37.8153798501,144.974150496
1465596000,Saturday,35,3296.0,Southbank,-37.8201782771,144.965088774
1465596000,Saturday,36,4825,Queen St (West),-37.8165252683,144.961210625
1465596000,Saturday,37,5185,Lygon St (East),-37.8031027095,144.966714517
1465596000,Saturday,38,4679.0,Flinders St-Swanston St (West),-37.8172343725,144.967150328
1465596000,Saturday,39,2659,Alfred Place,-37.8137974851,144.969957454
1465596000,Saturday,40,4894,Lonsdale St-Spring St (West),-37.8099934058,144.972275879
1465596000,Saturday,42,2934,Grattan St-Swanston St (West),-37.8000856548,144.963864122
1465596000,Saturday,43,2566,Monash Rd-Swanston St (West),-37.7984452525,144.964117822
1465596000,Saturday,44,1636,Tin Alley-Swanston St (West),-37.7969047301,144.964403781
1465682400,Sunday,1,3680.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1465682400,Sunday,2,3218.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1465682400,Sunday,3,4958.0,Melbourne Central,-37.8110152342,144.964294852
1465682400,Sunday,4,5222.0,Town Hall (West),-37.814879876,144.966087801
1465682400,Sunday,5,3150.0,Princes Bridge,-37.8187424894,144.967876563
1465682400,Sunday,6,5733.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1465682400,Sunday,7,4457.0,Birrarung Marr,-37.8183237507,144.97141482
1465682400,Sunday,8,3177,Webb Bridge,-37.8229354264,144.947175107
1465682400,Sunday,9,2366,Southern Cross Station,-37.819829917,144.951025558
1465682400,Sunday,10,2026,Victoria Point,-37.8187647328,144.947105451
1465682400,Sunday,11,2845,Waterfront City,-37.8156498889,144.939706948
